curve_id,study_id,temp_init,temp_regime,temp_range,mean_temp,min_temp,max_temp,dtr,dtr_cal,fluc_type,ramp_type,mean_time,min_time,max_time,trait,trait_def,units,response,sample_size,variance_type,variance_value,qual_measure,ind_pop,order,family,genus,species,additional_complexity,ls_treat,ls_measure,vert_invert,plant_animal,lab_wild,lat,long,body_size,thermoregulate,notes,x,x_1,dataset
262,garcaruiz2011,24,NA,NA,21,NA,NA,0,0,1,NA,NA,NA,NA,developmental time,NA,days,10.3,107,0,0.07,0,0,NA,NA,Xylotrechus,arvicola,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
262,garcaruiz2011,24,NA,NA,21,NA,NA,13,13,1,NA,NA,NA,NA,developmental time,NA,days,11.48,148,0,0.08,0,0,NA,NA,Xylotrechus,arvicola,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
262,garcaruiz2011,24,NA,NA,24,NA,NA,0,0,1,NA,NA,NA,NA,developmental time,NA,days,8.02,115,0,0.02,0,0,NA,NA,Xylotrechus,arvicola,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
262,garcaruiz2011,24,NA,NA,24,NA,NA,13,13,1,NA,NA,NA,NA,developmental time,NA,days,10.61,184,0,0.04,0,0,NA,NA,Xylotrechus,arvicola,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
262,garcaruiz2011,24,NA,NA,27,NA,NA,0,0,1,NA,NA,NA,NA,developmental time,NA,days,7,77,0,0,0,0,NA,NA,Xylotrechus,arvicola,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
262,garcaruiz2011,24,NA,NA,27,NA,NA,13,13,1,NA,NA,NA,NA,developmental time,NA,days,7.56,186,0,0.04,0,0,NA,NA,Xylotrechus,arvicola,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
262,garcaruiz2011,24,NA,NA,30,NA,NA,0,0,1,NA,NA,NA,NA,developmental time,NA,days,6.95,106,0,0.03,0,0,NA,NA,Xylotrechus,arvicola,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
262,garcaruiz2011,24,NA,NA,30,NA,NA,13,13,1,NA,NA,NA,NA,developmental time,NA,days,7.32,150,0,0.07,0,0,NA,NA,Xylotrechus,arvicola,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
262,garcaruiz2011,24,NA,NA,32,NA,NA,0,0,1,NA,NA,NA,NA,developmental time,NA,days,6.03,68,0,0.09,0,0,NA,NA,Xylotrechus,arvicola,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
262,garcaruiz2011,24,NA,NA,32,NA,NA,10,10,1,NA,NA,NA,NA,developmental time,NA,days,7.25,96,0,0.09,0,0,NA,NA,Xylotrechus,arvicola,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
262,garcaruiz2011,24,NA,NA,34,NA,NA,0,0,1,NA,NA,NA,NA,developmental time,NA,days,6.41,144,0,0.09,0,0,NA,NA,Xylotrechus,arvicola,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
262,garcaruiz2011,24,NA,NA,34,NA,NA,6,6,1,NA,NA,NA,NA,developmental time,NA,days,7.31,128,0,0.15,0,0,NA,NA,Xylotrechus,arvicola,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
262,garcaruiz2011,24,NA,NA,35,NA,NA,0,0,1,NA,NA,NA,NA,developmental time,NA,days,7.48,178,0,0.12,0,0,NA,NA,Xylotrechus,arvicola,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
262,garcaruiz2011,24,NA,NA,35,NA,NA,4.5,4.5,1,NA,NA,NA,NA,developmental time,NA,days,8,103,0,NA,0,0,NA,NA,Xylotrechus,arvicola,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
263,gavira2013,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,RMR,NA,ml O2 *g^-1 *h^-1,0.0333,8,0,0.0014,0,0,NA,NA,Bothrops,alternatus,NA,2,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,slein_data
263,gavira2013,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,RMR,NA,ml O2 *g^-1 *h^-1,0.0275,8,0,0.0026,0,0,NA,NA,Bothrops,alternatus,NA,2,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,slein_data
264,gavira2013,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,SDA coefficient,NA,percent,18.6,8,0,0.8,0,0,NA,NA,Bothrops,alternatus,NA,2,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,slein_data
264,gavira2013,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,SDA coefficient,NA,percent,17.6,8,0,0.9,0,0,NA,NA,Bothrops,alternatus,NA,2,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,slein_data
265,gavira2013,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,Scope of VO2 peak,NA,VO2 peak/RMR,6.6,8,0,0.2,0,0,NA,NA,Bothrops,alternatus,NA,2,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,slein_data
265,gavira2013,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,Scope of VO2 peak,NA,VO2 peak/RMR,7,8,0,0.4,0,0,NA,NA,Bothrops,alternatus,NA,2,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,slein_data
266,gavira2013,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,Tpeak,NA,h,41.7,8,0,1.7,0,0,NA,NA,Bothrops,alternatus,NA,2,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,slein_data
266,gavira2013,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,Tpeak,NA,h,41.7,8,0,6.8,0,0,NA,NA,Bothrops,alternatus,NA,2,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,slein_data
267,gavira2013,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,VO2 peak,NA,ml O2 *g^-1 *h^-1,0.2212,8,0,0.0117,0,0,NA,NA,Bothrops,alternatus,NA,2,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,slein_data
267,gavira2013,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,VO2 peak,NA,ml O2 *g^-1 *h^-1,0.1883,8,0,0.01,0,0,NA,NA,Bothrops,alternatus,NA,2,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,slein_data
268,gavira2013,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,body mass,NA,g,101.2,8,0,6.5,0,0,NA,NA,Bothrops,alternatus,NA,2,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,slein_data
268,gavira2013,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,body mass,NA,g,98.9,8,0,4.1,0,0,NA,NA,Bothrops,alternatus,NA,2,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,slein_data
269,gavira2013,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,duration,NA,h,217.7,8,0,12.8,0,0,NA,NA,Bothrops,alternatus,NA,2,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,slein_data
269,gavira2013,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,duration,NA,h,287.2,8,0,19.4,0,0,NA,NA,Bothrops,alternatus,NA,2,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,slein_data
270,gavira2013,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,energetic cost of digestions (SDA),NA,kJ * kg^-1,444.2,8,0,21.9,0,0,NA,NA,Bothrops,alternatus,NA,2,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,slein_data
270,gavira2013,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,energetic cost of digestions (SDA),NA,kJ * kg^-1,420.9,8,0,22,0,0,NA,NA,Bothrops,alternatus,NA,2,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,slein_data
271,gavira2013,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,meal energy content,NA,kJ/meal,2383.8,8,0,7.8,0,0,NA,NA,Bothrops,alternatus,NA,2,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,slein_data
271,gavira2013,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,meal energy content,NA,kJ/meal,2380.2,8,0,4.5,0,0,NA,NA,Bothrops,alternatus,NA,2,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,slein_data
272,ghazanfar2020,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,colony growth,NA,cm^2,4.99852151,3,0,0.2958385,1,1,NA,NA,Beauveria,bassiana,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
272,ghazanfar2020,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,colony growth,NA,cm^2,3.89432382,3,0,0.19583333,1,1,NA,NA,Beauveria,bassiana,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
272,ghazanfar2020,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,colony growth,NA,cm^2,4.99852151,3,0,0.2958385,1,1,NA,NA,Beauveria,bassiana,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
272,ghazanfar2020,25,NA,NA,25,NA,NA,20,20,1,NA,NA,NA,NA,colony growth,NA,cm^2,2.6817928,3,0,0.20416667,1,1,NA,NA,Beauveria,bassiana,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
273,ghazanfar2020,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,days to pupation,NA,days,13.66,44,0,0.16,0,0,NA,NA,Spodoptera,littoralis,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
273,ghazanfar2020,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,days to pupation,NA,days,13.6,47,0,0.18,0,0,NA,NA,Spodoptera,littoralis,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
273,ghazanfar2020,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,days to pupation,NA,days,13.66,44,0,0.16,0,0,NA,NA,Spodoptera,littoralis,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
273,ghazanfar2020,25,NA,NA,25,NA,NA,20,20,1,NA,NA,NA,NA,days to pupation,NA,days,13.64,47,0,0.18,0,0,NA,NA,Spodoptera,littoralis,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
274,ghazanfar2020,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,days to pupation,NA,days,16,27,0,0.35,0,0,NA,NA,Heliothis,virescens,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
274,ghazanfar2020,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,days to pupation,NA,days,15.22,23,0,0.23,0,0,NA,NA,Heliothis,virescens,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
274,ghazanfar2020,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,days to pupation,NA,days,16,27,0,0.35,0,0,NA,NA,Heliothis,virescens,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
274,ghazanfar2020,25,NA,NA,25,NA,NA,20,20,1,NA,NA,NA,NA,days to pupation,NA,days,15.57,23,0,0.42,0,0,NA,NA,Heliothis,virescens,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
275,ghazanfar2020,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,proportion females,NA,unitless?,0.52,44,0,0.08,0,1,NA,NA,Spodoptera,littoralis,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
275,ghazanfar2020,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,proportion females,NA,unitless?,0.49,47,0,0.07,0,1,NA,NA,Spodoptera,littoralis,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
275,ghazanfar2020,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,proportion females,NA,unitless?,0.52,44,0,0.08,0,1,NA,NA,Spodoptera,littoralis,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
275,ghazanfar2020,25,NA,NA,25,NA,NA,20,20,1,NA,NA,NA,NA,proportion females,NA,unitless?,0.48,47,0,0.08,0,1,NA,NA,Spodoptera,littoralis,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
276,ghazanfar2020,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,proportion females,NA,unitless?,0.52,27,0,0.1,0,1,NA,NA,Heliothis,virescens,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
276,ghazanfar2020,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,proportion females,NA,unitless?,0.65,23,0,0.1,0,1,NA,NA,Heliothis,virescens,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
276,ghazanfar2020,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,proportion females,NA,unitless?,0.52,27,0,0.1,0,1,NA,NA,Heliothis,virescens,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
276,ghazanfar2020,25,NA,NA,25,NA,NA,20,20,1,NA,NA,NA,NA,proportion females,NA,unitless?,0.3,23,0,0.1,0,1,NA,NA,Heliothis,virescens,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
277,ghazanfar2020,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,pupal weight,NA,mg,364.8,40,0,10.47,0,0,NA,NA,Spodoptera,littoralis,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
277,ghazanfar2020,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,pupal weight,NA,mg,388.97,45,0,9.03,0,0,NA,NA,Spodoptera,littoralis,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
277,ghazanfar2020,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,pupal weight,NA,mg,364.8,40,0,10.47,0,0,NA,NA,Spodoptera,littoralis,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
277,ghazanfar2020,25,NA,NA,25,NA,NA,20,20,1,NA,NA,NA,NA,pupal weight,NA,mg,363.03,45,0,9.4,0,0,NA,NA,Spodoptera,littoralis,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
278,ghazanfar2020,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,pupal weight,NA,mg,269.84,27,0,6.58,0,0,NA,NA,Heliothis,virescens,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
278,ghazanfar2020,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,pupal weight,NA,mg,288.66,23,0,4.65,0,0,NA,NA,Heliothis,virescens,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
278,ghazanfar2020,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,pupal weight,NA,mg,269.84,27,0,6.58,0,0,NA,NA,Heliothis,virescens,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
278,ghazanfar2020,25,NA,NA,25,NA,NA,20,20,1,NA,NA,NA,NA,pupal weight,NA,mg,288.51,23,0,5.9,0,0,NA,NA,Heliothis,virescens,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
279,ghazanfar2020,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,pupation rate,NA,day^-1,0.94,47,0,0.04,0,1,NA,NA,Spodoptera,littoralis,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
279,ghazanfar2020,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,pupation rate,NA,day^-1,0.98,48,0,0.02,0,1,NA,NA,Spodoptera,littoralis,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
279,ghazanfar2020,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,pupation rate,NA,day^-1,0.94,47,0,0.04,0,1,NA,NA,Spodoptera,littoralis,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
279,ghazanfar2020,25,NA,NA,25,NA,NA,20,20,1,NA,NA,NA,NA,pupation rate,NA,day^-1,0.92,48,0,0.04,0,1,NA,NA,Spodoptera,littoralis,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
280,ghazanfar2020,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,pupation rate,NA,day^-1,0.84,32,0,0.07,0,1,NA,NA,Heliothis,virescens,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
280,ghazanfar2020,25,NA,NA,25,NA,NA,10,10,1,NA,NA,NA,NA,pupation rate,NA,day^-1,0.74,31,0,0.08,0,1,NA,NA,Heliothis,virescens,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
280,ghazanfar2020,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,pupation rate,NA,day^-1,0.84,32,0,0.07,0,1,NA,NA,Heliothis,virescens,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
280,ghazanfar2020,25,NA,NA,25,NA,NA,20,20,1,NA,NA,NA,NA,pupation rate,NA,day^-1,0.72,32,0,0.08,0,1,NA,NA,Heliothis,virescens,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
281,glass2019,28,NA,NA,28,NA,NA,0,0,1,NA,NA,NA,NA,"ovary mass, dry",NA,mg,7.71784232,125,0,2.11618257,1,0,NA,NA,Gryllus,firmus,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
281,glass2019,28,NA,NA,28,NA,NA,10,10,1,NA,NA,NA,NA,"ovary mass, dry",NA,mg,7.96680498,125,0,1.12033195,1,0,NA,NA,Gryllus,firmus,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
281,glass2019,28,NA,NA,28,NA,NA,0,0,1,NA,NA,NA,NA,"ovary mass, dry",NA,mg,17.4273859,125,0,5.60165975,1,0,NA,NA,Gryllus,firmus,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
281,glass2019,28,NA,NA,28,NA,NA,10,10,1,NA,NA,NA,NA,"ovary mass, dry",NA,mg,14.6887967,125,0,5.97510373,1,0,NA,NA,Gryllus,firmus,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
281,glass2019,28,NA,NA,28,NA,NA,0,0,1,NA,NA,NA,NA,"ovary mass, dry",NA,mg,28.6307054,125,0,3.98340249,1,0,NA,NA,Gryllus,firmus,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
281,glass2019,28,NA,NA,28,NA,NA,10,10,1,NA,NA,NA,NA,"ovary mass, dry",NA,mg,28.6307054,125,0,4.35684647,1,0,NA,NA,Gryllus,firmus,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
281,glass2019,28,NA,NA,28,NA,NA,0,0,1,NA,NA,NA,NA,"ovary mass, dry",NA,mg,35.6016598,125,0,6.22406639,1,0,NA,NA,Gryllus,firmus,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
281,glass2019,28,NA,NA,28,NA,NA,10,10,1,NA,NA,NA,NA,"ovary mass, dry",NA,mg,41.8257261,125,0,8.09128631,1,0,NA,NA,Gryllus,firmus,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
282,glass2019,28,NA,NA,28,NA,NA,0,0,1,NA,NA,NA,NA,"testes mass, dry",NA,mg,8.1659751,121,0,0.7219917,1,0,NA,NA,Gryllus,firmus,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
282,glass2019,28,NA,NA,28,NA,NA,10,10,1,NA,NA,NA,NA,"testes mass, dry",NA,mg,8.71369295,121,0,0.57261411,1,0,NA,NA,Gryllus,firmus,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
282,glass2019,28,NA,NA,28,NA,NA,0,0,1,NA,NA,NA,NA,"testes mass, dry",NA,mg,7.36929461,121,0,0.62240664,1,0,NA,NA,Gryllus,firmus,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
282,glass2019,28,NA,NA,28,NA,NA,10,10,1,NA,NA,NA,NA,"testes mass, dry",NA,mg,9.60995851,121,0,0.74688797,1,0,NA,NA,Gryllus,firmus,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
282,glass2019,28,NA,NA,28,NA,NA,0,0,1,NA,NA,NA,NA,"testes mass, dry",NA,mg,9.95850622,121,0,0.42323652,1,0,NA,NA,Gryllus,firmus,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
282,glass2019,28,NA,NA,28,NA,NA,10,10,1,NA,NA,NA,NA,"testes mass, dry",NA,mg,8.91286307,121,0,0.7219917,1,0,NA,NA,Gryllus,firmus,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
282,glass2019,28,NA,NA,28,NA,NA,0,0,1,NA,NA,NA,NA,"testes mass, dry",NA,mg,8.3153527,121,0,0.74688797,1,0,NA,NA,Gryllus,firmus,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
282,glass2019,28,NA,NA,28,NA,NA,10,10,1,NA,NA,NA,NA,"testes mass, dry",NA,mg,8.1659751,121,0,0.67219917,1,0,NA,NA,Gryllus,firmus,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,slein_data
283,guo2010,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,HSP70 expression level,NA,unitless?,96.68,5,1,1.94,0,0,NA,NA,Litopenaeus,vannamei,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,slein_data
283,guo2010,25,NA,NA,25,NA,NA,2,2,1,NA,NA,NA,NA,HSP70 expression level,NA,unitless?,55.73,5,1,4.08,0,0,NA,NA,Litopenaeus,vannamei,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,slein_data
283,guo2010,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,HSP70 expression level,NA,unitless?,96.68,5,1,1.94,0,0,NA,NA,Litopenaeus,vannamei,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,slein_data
283,guo2010,25,NA,NA,25,NA,NA,4,4,1,NA,NA,NA,NA,HSP70 expression level,NA,unitless?,74.07,5,1,4.71,0,0,NA,NA,Litopenaeus,vannamei,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,slein_data
283,guo2010,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,HSP70 expression level,NA,unitless?,96.68,5,1,1.94,0,0,NA,NA,Litopenaeus,vannamei,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,slein_data
283,guo2010,25,NA,NA,25,NA,NA,6,6,1,NA,NA,NA,NA,HSP70 expression level,NA,unitless?,92.06,5,1,10.15,0,0,NA,NA,Litopenaeus,vannamei,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,slein_data
283,guo2010,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,HSP70 expression level,NA,unitless?,96.68,5,1,1.94,0,0,NA,NA,Litopenaeus,vannamei,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,slein_data
283,guo2010,25,NA,NA,25,NA,NA,8,8,1,NA,NA,NA,NA,HSP70 expression level,NA,unitless?,38.67,5,1,1.31,0,0,NA,NA,Litopenaeus,vannamei,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,slein_data
284,guo2010,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,daily feed intake rate,NA,percent body weight * day^-1,2.461,3,1,0.063,0,0,NA,NA,Litopenaeus,vannamei,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,slein_data
284,guo2010,25,NA,NA,25,NA,NA,2,2,1,NA,NA,NA,NA,daily feed intake rate,NA,percent body weight * day^-1,2.327,3,1,0.066,0,0,NA,NA,Litopenaeus,vannamei,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,slein_data
284,guo2010,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,daily feed intake rate,NA,percent body weight * day^-1,2.461,3,1,0.063,0,0,NA,NA,Litopenaeus,vannamei,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,slein_data
284,guo2010,25,NA,NA,25,NA,NA,4,4,1,NA,NA,NA,NA,daily feed intake rate,NA,percent body weight * day^-1,2.395,3,1,0.092,0,0,NA,NA,Litopenaeus,vannamei,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,slein_data
284,guo2010,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,daily feed intake rate,NA,percent body weight * day^-1,2.461,3,1,0.063,0,0,NA,NA,Litopenaeus,vannamei,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,slein_data
284,guo2010,25,NA,NA,25,NA,NA,6,6,1,NA,NA,NA,NA,daily feed intake rate,NA,percent body weight * day^-1,2.301,3,1,0.02,0,0,NA,NA,Litopenaeus,vannamei,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,slein_data
284,guo2010,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,daily feed intake rate,NA,percent body weight * day^-1,2.461,3,1,0.063,0,0,NA,NA,Litopenaeus,vannamei,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,slein_data
284,guo2010,25,NA,NA,25,NA,NA,8,8,1,NA,NA,NA,NA,daily feed intake rate,NA,percent body weight * day^-1,2.198,3,1,0.03,0,0,NA,NA,Litopenaeus,vannamei,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,slein_data
285,guo2010,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,final body weight,NA,g,1.467,3,1,0.049,0,0,NA,NA,Litopenaeus,vannamei,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,slein_data
285,guo2010,25,NA,NA,25,NA,NA,2,2,1,NA,NA,NA,NA,final body weight,NA,g,1.45,3,1,0.041,0,0,NA,NA,Litopenaeus,vannamei,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,slein_data
285,guo2010,25,NA,NA,25,NA,NA,0,0,1,NA,NA,NA,NA,final body weight,NA,g,1.467,3,1,0.049,0,0,NA,NA,Litopenaeus,vannamei,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,slein_data
