curve_id,study_id,temp_init,temp_regime,temp_range,mean_temp,min_temp,max_temp,dtr,fluc_type,ramp_type,mean_time,min_time,max_time,trait,trait_def,units,response,sample_size,variance_type,variance_value,qual_measure,ind_pop,order,family,genus,species,additional_complexity,ls_treat,ls_measure,vert_invert,plant_animal,lab_wild,lat,long,body_size,thermoregulate,notes,x,x_1,dataset
39,168,28,1,21,34.5,30,39,9,2,2,NA,NA,NA,fecundity,eggs per spawning,number of eggs,0.8,10,2,1.65,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
40,168,28,0,18,18,NA,NA,0,NA,NA,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,0.43,7,2,0.555,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
40,168,28,0,18,20,NA,NA,0,NA,NA,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,0.73,14,2,0.7,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
40,168,28,0,18,22,NA,NA,0,NA,NA,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,0.58,7,2,0.57,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
40,168,28,0,18,24,NA,NA,0,NA,NA,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,4.11,10,2,3.49,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
40,168,28,0,18,26,NA,NA,0,NA,NA,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,2.81,10,2,1.71,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
40,168,28,0,18,28,NA,NA,0,NA,NA,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,5.82,12,2,3.715,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
40,168,28,0,18,30,NA,NA,0,NA,NA,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,7.62,10,2,5.955,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
40,168,28,0,18,32,NA,NA,0,NA,NA,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,4.86,10,2,3.23,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
40,168,28,0,18,34,NA,NA,0,NA,NA,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,2.13,9,2,0.945,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
40,168,28,0,18,36,NA,NA,0,NA,NA,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,0.18,10,2,0.83,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
40,168,28,1,21,20,16,24,8,2,2,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,0.33,10,2,NA,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
40,168,28,1,21,30,28,32,4,2,2,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,5.17,11,2,3.505,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
40,168,28,1,21,32,28,36,8,2,2,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,3.91,11,2,2.69,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
40,168,28,1,21,33,28,38,10,2,2,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,1.15,8,2,0.85,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
40,168,28,1,21,34.5,30,39,9,2,2,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,0.79,10,2,0.665,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
41,168,28,0,18,18,NA,NA,0,NA,NA,NA,NA,NA,gonosomatic index,ovary weight/(body weight-ovary weight),proportion,0.05,7,2,0.0025,0,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
41,168,28,0,18,20,NA,NA,0,NA,NA,NA,NA,NA,gonosomatic index,ovary weight/(body weight-ovary weight),proportion,0.08,14,2,0.0064,0,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
41,168,28,0,18,22,NA,NA,0,NA,NA,NA,NA,NA,gonosomatic index,ovary weight/(body weight-ovary weight),proportion,0.09,7,2,0.0081,0,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
41,168,28,0,18,24,NA,NA,0,NA,NA,NA,NA,NA,gonosomatic index,ovary weight/(body weight-ovary weight),proportion,0.13,10,2,0.0169,0,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
41,168,28,0,18,26,NA,NA,0,NA,NA,NA,NA,NA,gonosomatic index,ovary weight/(body weight-ovary weight),proportion,0.14,10,2,0.0196,0,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
41,168,28,0,18,28,NA,NA,0,NA,NA,NA,NA,NA,gonosomatic index,ovary weight/(body weight-ovary weight),proportion,0.1,12,2,0.01,0,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
41,168,28,0,18,30,NA,NA,0,NA,NA,NA,NA,NA,gonosomatic index,ovary weight/(body weight-ovary weight),proportion,0.07,10,2,0.0049,0,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
41,168,28,0,18,32,NA,NA,0,NA,NA,NA,NA,NA,gonosomatic index,ovary weight/(body weight-ovary weight),proportion,0.09,10,2,0.0081,0,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
41,168,28,0,18,34,NA,NA,0,NA,NA,NA,NA,NA,gonosomatic index,ovary weight/(body weight-ovary weight),proportion,0.05,9,2,0.0025,0,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
41,168,28,0,18,36,NA,NA,0,NA,NA,NA,NA,NA,gonosomatic index,ovary weight/(body weight-ovary weight),proportion,0.02,10,2,4e-4,0,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
41,168,28,1,21,20,16,24,8,2,2,NA,NA,NA,gonosomatic index,ovary weight/(body weight-ovary weight),proportion,0.09,10,2,0.0081,0,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
41,168,28,1,21,30,28,32,4,2,2,NA,NA,NA,gonosomatic index,ovary weight/(body weight-ovary weight),proportion,0.09,11,2,0.0081,0,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
41,168,28,1,21,32,28,36,8,2,2,NA,NA,NA,gonosomatic index,ovary weight/(body weight-ovary weight),proportion,0.09,11,2,0.0081,0,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
41,168,28,1,21,33,28,38,10,2,2,NA,NA,NA,gonosomatic index,ovary weight/(body weight-ovary weight),proportion,0.04,8,2,0.0016,0,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
41,168,28,1,21,34.5,30,39,9,2,2,NA,NA,NA,gonosomatic index,ovary weight/(body weight-ovary weight),proportion,0.04,10,2,0.0016,0,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
42,168,28,0,18,18,NA,NA,0,NA,NA,NA,NA,NA,spawning,percentage of days where spawning occurred,percent,8,7,2,10.515,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,figure of DTR in notes file,NA,vb_team_data
42,168,28,0,18,20,NA,NA,0,NA,NA,NA,NA,NA,spawning,percentage of days where spawning occurred,percent,15.1,14,2,14.62,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
42,168,28,0,18,22,NA,NA,0,NA,NA,NA,NA,NA,spawning,percentage of days where spawning occurred,percent,14.2,7,2,13.14,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
42,168,28,0,18,24,NA,NA,0,NA,NA,NA,NA,NA,spawning,percentage of days where spawning occurred,percent,51.9,10,2,20.555,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
42,168,28,0,18,26,NA,NA,0,NA,NA,NA,NA,NA,spawning,percentage of days where spawning occurred,percent,50.5,10,2,15.565,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
42,168,28,0,18,28,NA,NA,0,NA,NA,NA,NA,NA,spawning,percentage of days where spawning occurred,percent,70.8,12,2,12.535,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
42,168,28,0,18,30,NA,NA,0,NA,NA,NA,NA,NA,spawning,percentage of days where spawning occurred,percent,71.4,10,2,27.425,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
42,168,28,0,18,32,NA,NA,0,NA,NA,NA,NA,NA,spawning,percentage of days where spawning occurred,percent,54.4,10,2,15.565,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
42,168,28,0,18,34,NA,NA,0,NA,NA,NA,NA,NA,spawning,percentage of days where spawning occurred,percent,44.4,9,2,16.575,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
42,168,28,0,18,36,NA,NA,0,NA,NA,NA,NA,NA,spawning,percentage of days where spawning occurred,percent,1.7,10,2,4.855,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
42,168,28,1,21,20,16,24,8,2,2,NA,NA,NA,spawning,percentage of days where spawning occurred,percent,11.2,10,2,8.69,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
42,168,28,1,21,30,28,32,4,2,2,NA,NA,NA,spawning,percentage of days where spawning occurred,percent,50.4,11,2,16.85,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
42,168,28,1,21,32,28,36,8,2,2,NA,NA,NA,spawning,percentage of days where spawning occurred,percent,49.4,11,2,13.615,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
42,168,28,1,21,33,28,38,10,2,2,NA,NA,NA,spawning,percentage of days where spawning occurred,percent,22.1,8,2,13.885,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
42,168,28,1,21,34.5,30,39,9,2,2,NA,NA,NA,spawning,percentage of days where spawning occurred,percent,22,10,2,14.69,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,NA,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,vb_team_data
43,67,25,0,10,20,20,20,0,NA,NA,3,3,3,development rate,NA,mm.day-1,0.0377,NA,1,0,Animalia,Hymenoptera,Ichneumonidae,Venturia,canescens,0,Arrheno,0,1,1,0,North: 44¡58?34?,East: 4¡55?66?,NA,0,1,1,NA,NA,vb_team_data
43,67,25,0,10,25,25,25,0,NA,NA,3,3,3,development rate,NA,mm.day-1,0.0823,NA,1,0,Animalia,Hymenoptera,Ichneumonidae,Venturia,canescens,0,Arrheno,0,1,1,0,North: 44¡58?34?,East: 4¡55?66?,NA,0,1,1,NA,NA,vb_team_data
43,67,25,0,10,30,30,30,0,NA,NA,3,3,3,development rate,NA,mm.day-1,0.0931,NA,1,0,Animalia,Hymenoptera,Ichneumonidae,Venturia,canescens,0,Arrheno,0,1,1,0,North: 44¡58?34?,East: 4¡55?66?,NA,0,1,1,NA,NA,vb_team_data
43,67,25,1,10,20,16,24,8,1,1,3,3,3,development rate,NA,mm.day-1,0.0472,NA,1,0,Animalia,Hymenoptera,Ichneumonidae,Venturia,canescens,0,Arrheno,0,1,1,0,North: 44¡58?34?,East: 4¡55?66?,NA,0,1,1,NA,NA,vb_team_data
43,67,25,1,10,25,21,29,8,1,1,3,3,3,development rate,NA,mm.day-1,0.0781,NA,1,0,Animalia,Hymenoptera,Ichneumonidae,Venturia,canescens,0,Arrheno,0,1,1,0,North: 44¡58?34?,East: 4¡55?66?,NA,0,1,1,NA,NA,vb_team_data
43,67,25,1,10,30,26,34,8,1,1,3,3,3,development rate,NA,mm.day-1,0.0868,NA,1,0,Animalia,Hymenoptera,Ichneumonidae,Venturia,canescens,0,Arrheno,0,1,1,0,North: 44¡58?34?,East: 4¡55?66?,NA,0,1,1,NA,NA,vb_team_data
44,67,25,0,10,20,20,20,0,NA,NA,3,3,3,development rate,NA,mm.day-1,0.0476,NA,1,0,Animalia,Hymenoptera,Ichneumonidae,Venturia,canescens,0,Thely,0,1,1,0,North: 44¡58?34?,East: 4¡55?66?,NA,0,1,1,NA,NA,vb_team_data
44,67,25,0,10,25,25,25,0,NA,NA,3,3,3,development rate,NA,mm.day-1,0.0818,NA,1,0,Animalia,Hymenoptera,Ichneumonidae,Venturia,canescens,0,Thely,0,1,1,0,North: 44¡58?34?,East: 4¡55?66?,NA,0,1,1,NA,NA,vb_team_data
44,67,25,0,10,30,30,30,0,NA,NA,3,3,3,development rate,NA,mm.day-1,0.0883,NA,1,0,Animalia,Hymenoptera,Ichneumonidae,Venturia,canescens,0,Thely,0,1,1,0,North: 44¡58?34?,East: 4¡55?66?,NA,0,1,1,NA,NA,vb_team_data
44,67,25,1,10,20,16,24,8,1,1,3,3,3,development rate,NA,mm.day-1,0.0531,NA,1,0,Animalia,Hymenoptera,Ichneumonidae,Venturia,canescens,0,Thely,0,1,1,0,North: 44¡58?34?,East: 4¡55?66?,NA,0,1,1,NA,NA,vb_team_data
44,67,25,1,10,25,21,29,8,1,1,3,3,3,development rate,NA,mm.day-1,0.0791,NA,1,0,Animalia,Hymenoptera,Ichneumonidae,Venturia,canescens,0,Thely,0,1,1,0,North: 44¡58?34?,East: 4¡55?66?,NA,0,1,1,NA,NA,vb_team_data
44,67,25,1,10,30,26,34,8,1,1,3,3,3,development rate,NA,mm.day-1,0.086,NA,1,0,Animalia,Hymenoptera,Ichneumonidae,Venturia,canescens,0,Thely,0,1,1,0,North: 44¡58?34?,East: 4¡55?66?,NA,0,1,1,NA,NA,vb_team_data
45,67,25,0,10,20,20,20,0,NA,NA,3,3,3,tibia length,NA,mm,1.75,NA,1,0,Animalia,Hymenoptera,Ichneumonidae,Venturia,canescens,0,Arrheno,0,1,1,0,North: 44¡58?34?,East: 4¡55?66?,NA,0,1,1,NA,NA,vb_team_data
45,67,25,0,10,25,25,25,0,NA,NA,3,3,3,tibia length,NA,mm,1.83,NA,1,0,Animalia,Hymenoptera,Ichneumonidae,Venturia,canescens,0,Arrheno,0,1,1,0,North: 44¡58?34?,East: 4¡55?66?,NA,0,1,1,NA,NA,vb_team_data
45,67,25,0,10,30,30,30,0,NA,NA,3,3,3,tibia length,NA,mm,1.72,NA,1,0,Animalia,Hymenoptera,Ichneumonidae,Venturia,canescens,0,Arrheno,0,1,1,0,North: 44¡58?34?,East: 4¡55?66?,NA,0,1,1,NA,NA,vb_team_data
45,67,25,1,10,20,16,24,8,1,1,3,3,3,tibia length,NA,mm,1.77,NA,1,0,Animalia,Hymenoptera,Ichneumonidae,Venturia,canescens,0,Arrheno,0,1,1,0,North: 44¡58?34?,East: 4¡55?66?,NA,0,1,1,NA,NA,vb_team_data
45,67,25,1,10,25,21,29,8,1,1,3,3,3,tibia length,NA,mm,1.79,NA,1,0,Animalia,Hymenoptera,Ichneumonidae,Venturia,canescens,0,Arrheno,0,1,1,0,North: 44¡58?34?,East: 4¡55?66?,NA,0,1,1,NA,NA,vb_team_data
45,67,25,1,10,30,26,34,8,1,1,3,3,3,tibia length,NA,mm,1.72,NA,1,0,Animalia,Hymenoptera,Ichneumonidae,Venturia,canescens,0,Arrheno,0,1,1,0,North: 44¡58?34?,East: 4¡55?66?,NA,0,1,1,NA,NA,vb_team_data
46,67,25,0,10,20,20,20,0,NA,NA,3,3,3,tibia length,NA,mm,1.87,NA,1,0,Animalia,Hymenoptera,Ichneumonidae,Venturia,canescens,0,Thely,0,1,1,0,North: 44¡58?34?,East: 4¡55?66?,NA,0,1,1,NA,NA,vb_team_data
46,67,25,0,10,25,25,25,0,NA,NA,3,3,3,tibia length,NA,mm,1.88,NA,1,0,Animalia,Hymenoptera,Ichneumonidae,Venturia,canescens,0,Thely,0,1,1,0,North: 44¡58?34?,East: 4¡55?66?,NA,0,1,1,NA,NA,vb_team_data
46,67,25,0,10,30,30,30,0,NA,NA,3,3,3,tibia length,NA,mm,1.78,NA,1,0,Animalia,Hymenoptera,Ichneumonidae,Venturia,canescens,0,Thely,0,1,1,0,North: 44¡58?34?,East: 4¡55?66?,NA,0,1,1,NA,NA,vb_team_data
46,67,25,1,10,20,16,24,8,1,1,3,3,3,tibia length,NA,mm,1.9,NA,1,0,Animalia,Hymenoptera,Ichneumonidae,Venturia,canescens,0,Thely,0,1,1,0,North: 44¡58?34?,East: 4¡55?66?,NA,0,1,1,NA,NA,vb_team_data
46,67,25,1,10,25,21,29,8,1,1,3,3,3,tibia length,NA,mm,1.79,NA,1,0,Animalia,Hymenoptera,Ichneumonidae,Venturia,canescens,0,Thely,0,1,1,0,North: 44¡58?34?,East: 4¡55?66?,NA,0,1,1,NA,NA,vb_team_data
46,67,25,1,10,30,26,34,8,1,1,3,3,3,tibia length,NA,mm,1.78,NA,1,0,Animalia,Hymenoptera,Ichneumonidae,Venturia,canescens,0,Thely,0,1,1,0,North: 44¡58?34?,East: 4¡55?66?,NA,0,1,1,NA,NA,vb_team_data
47,9,NA,1,10-35,30,25,35,10,1,1,0,1440,1440,development rate of egg,time to hatch,days^-1,0.08604106,98,NA,NA,1,0,beetles,Scarabaeidae,japonica,popilla,NA,0,0,1,1,0,NA,NA,0,NA,NA,NA,NA,maggie_data
47,9,NA,1,10-35,25,20,30,10,1,1,0,1440,1440,development rate of egg,time to hatch,days^-1,0.09312257,100,NA,NA,1,0,beetles,Scarabaeidae,japonica,popilla,NA,0,0,1,1,0,NA,NA,0,NA,NA,NA,NA,maggie_data
47,9,NA,1,10-35,20,15,25,10,1,1,0,1440,1440,development rate of egg,time to hatch,days^-1,0.048569,103,NA,NA,1,0,beetles,Scarabaeidae,japonica,popilla,NA,0,0,1,1,0,NA,NA,0,NA,NA,NA,NA,maggie_data
47,9,NA,1,10-35,15,10,20,10,1,1,0,1440,1440,development rate of egg,time to hatch,days^-1,0.032109650000000003,100,NA,NA,1,0,beetles,Scarabaeidae,japonica,popilla,NA,0,0,1,1,0,NA,NA,0,NA,NA,NA,NA,maggie_data
47,9,NA,0,10-40,34,34,34,0,NA,NA,NA,NA,NA,development rate of egg,time to hatch,days^-1,0.10922166,78,NA,NA,1,0,beetles,Scarabaeidae,japonica,popilla,NA,0,0,1,1,0,NA,NA,0,NA,NA,NA,NA,maggie_data
47,9,NA,0,10-40,33,33,33,0,NA,NA,NA,NA,NA,development rate of egg,time to hatch,days^-1,0.12355659,93,NA,NA,1,0,beetles,Scarabaeidae,japonica,popilla,NA,0,0,1,1,0,NA,NA,0,NA,NA,NA,NA,maggie_data
47,9,NA,0,10-40,32.5,32.5,32.5,0,NA,NA,NA,NA,NA,development rate of egg,time to hatch,days^-1,0.12454022,NA,NA,NA,1,0,beetles,Scarabaeidae,japonica,popilla,NA,0,0,1,1,0,NA,NA,0,NA,NA,NA,NA,maggie_data
47,9,NA,0,10-40,30,30,30,0,NA,NA,NA,NA,NA,development rate of egg,time to hatch,days^-1,0.12468716,100,NA,NA,1,0,beetles,Scarabaeidae,japonica,popilla,NA,0,0,1,1,0,NA,NA,0,NA,NA,NA,NA,maggie_data
47,9,NA,0,10-40,27.5,27.5,27.5,0,NA,NA,NA,NA,NA,development rate of egg,time to hatch,days^-1,0.1050602,197,NA,NA,1,0,beetles,Scarabaeidae,japonica,popilla,NA,0,0,1,1,0,NA,NA,0,NA,NA,NA,NA,maggie_data
47,9,NA,0,10-40,25,25,25,0,NA,NA,NA,NA,NA,development rate of egg,time to hatch,days^-1,0.08872373,359,NA,NA,1,0,beetles,Scarabaeidae,japonica,popilla,NA,0,0,1,1,0,NA,NA,0,NA,NA,NA,NA,maggie_data
47,9,NA,0,10-40,22.5,22.5,22.5,0,NA,NA,NA,NA,NA,development rate of egg,time to hatch,days^-1,0.06667565,100,NA,NA,1,0,beetles,Scarabaeidae,japonica,popilla,NA,0,0,1,1,0,NA,NA,0,NA,NA,NA,NA,maggie_data
47,9,NA,0,10-40,20,20,20,0,NA,NA,NA,NA,NA,development rate of egg,time to hatch,days^-1,0.0475703,273,NA,NA,1,0,beetles,Scarabaeidae,japonica,popilla,NA,0,0,1,1,0,NA,NA,0,NA,NA,NA,NA,maggie_data
47,9,NA,0,10-40,17.5,17.5,17.5,0,NA,NA,NA,NA,NA,development rate of egg,time to hatch,days^-1,0.03105996,102,NA,NA,1,0,beetles,Scarabaeidae,japonica,popilla,NA,0,0,1,1,0,NA,NA,0,NA,NA,NA,NA,maggie_data
47,9,NA,0,10-40,15,15,15,0,NA,NA,NA,NA,NA,development rate of egg,time to hatch,days^-1,0.01576262,50,NA,NA,1,0,beetles,Scarabaeidae,japonica,popilla,NA,0,0,1,1,0,NA,NA,0,NA,NA,NA,NA,maggie_data
48,9,NA,1,10-35,30,25,35,10,1,1,0,1440,1440,development rate of first-instar larva,time to first of three pre-pupae stages,days^-1,0.04201627,58,NA,NA,1,0,beetles,Scarabaeidae,japonica,popilla,NA,0,0,1,1,0,NA,NA,0,NA,NA,NA,NA,maggie_data
48,9,NA,1,10-35,25,20,30,10,1,1,0,1440,1440,development rate of first-instar larva,time to first of three pre-pupae stages,days^-1,0.04910452,82,NA,NA,1,0,beetles,Scarabaeidae,japonica,popilla,NA,0,0,1,1,0,NA,NA,0,NA,NA,NA,NA,maggie_data
48,9,NA,1,10-35,20,15,25,10,1,1,0,1440,1440,development rate of first-instar larva,time to first of three pre-pupae stages,days^-1,0.02894413,83,NA,NA,1,0,beetles,Scarabaeidae,japonica,popilla,NA,0,0,1,1,0,NA,NA,0,NA,NA,NA,NA,maggie_data
48,9,NA,1,10-35,15,10,20,10,1,1,0,1440,1440,development rate of first-instar larva,time to first of three pre-pupae stages,days^-1,0.00902855,73,NA,NA,1,0,beetles,Scarabaeidae,japonica,popilla,NA,0,0,1,1,0,NA,NA,0,NA,NA,NA,NA,maggie_data
48,9,NA,0,10-40,30,30,30,0,NA,NA,NA,NA,NA,development rate of first-instar larva,time to first of three pre-pupae stages,days^-1,0.05999366,87,NA,NA,1,0,beetles,Scarabaeidae,japonica,popilla,NA,0,0,1,1,0,NA,NA,0,NA,NA,NA,NA,maggie_data
48,9,NA,0,10-40,27.5,27.5,27.5,0,NA,NA,NA,NA,NA,development rate of first-instar larva,time to first of three pre-pupae stages,days^-1,0.05995587,131,NA,NA,1,0,beetles,Scarabaeidae,japonica,popilla,NA,0,0,1,1,0,NA,NA,0,NA,NA,NA,NA,maggie_data
48,9,NA,0,10-40,25,25,25,0,NA,NA,NA,NA,NA,development rate of first-instar larva,time to first of three pre-pupae stages,days^-1,0.05179138,243,NA,NA,1,0,beetles,Scarabaeidae,japonica,popilla,NA,0,0,1,1,0,NA,NA,0,NA,NA,NA,NA,maggie_data
48,9,NA,0,10-40,22.5,22.5,22.5,0,NA,NA,NA,NA,NA,development rate of first-instar larva,time to first of three pre-pupae stages,days^-1,0.04420051,99,NA,NA,1,0,beetles,Scarabaeidae,japonica,popilla,NA,0,0,1,1,0,NA,NA,0,NA,NA,NA,NA,maggie_data
